6,0.5709140383726171,0.7309000594576794,-0.571869715055977,-0.1720683861616303
6,2.544093614531661,4.204758205780442,-0.430856051868045,0.9738356661755698
3,0.4525652542171717,0.4701360804164194,2.1993913914950616,2.2306078212018616
5,0.2200002701841423,-0.06145311089998854,-0.02831209357563446,0.7636468309149145
5,0.5930739941004147,0.1354241073186827,0.8579846443820177,1.6314595068321505
6,0.8439671555485904,0.2764883938530703,-0.37758123771462426,-0.5472577932750452
1,-0.5443984047003554,-0.5384300938398607,-0.4156697066733656,-0.540271523107601
3,-0.4177984429643125,-0.4114846572345094,-0.132517092608889,-0.12995052174452218
3,-0.2180283046267815,-0.040833793408317005,0.20028590153135756,1.0006682834428877
4,0.6010121236125663,-0.23729696910707512,0.8341822904670657,2.2557049955613424
3,-0.37572408301645105,-0.3752559367421146,-0.04968584152381958,-0.051366106994799106
4,-0.39515404972277496,-0.3962064882497166,-0.14888247057581627,0.36945654888749524
2,-0.5249684379940315,-0.5274165628101727,-0.3660730716812309,-0.7760025180887211
3,-0.05453151817546686,-0.2610630097500861,0.7678003940421035,1.7669998228609836
1,-0.43672211125826194,-0.37123972429895763,-0.09104604244885543,2.220128415950695
4,0.43522868716408536,-0.523276137611042,-0.43016408391624145,-0.3351110224260615
6,-0.5589236601890478,-0.523276137611042,-0.4761497211016342,-0.941893060663448
3,-0.1392486214356863,-0.2736913066074352,0.5596927120710425,1.4284772094926264
1,-0.5346851702190841,-0.5368567322641911,-0.39713101188693883,-0.4660702141635673
3,-0.3958256165288261,-0.5121797980773714,-0.471453744419006,-1.1110542456414054
1,-0.5683387120129447,-0.5260916267464508,-0.5114434457113437,-1.2090400221300184
1,-0.581816393239073,-0.5183490316240762,-0.5459780210147054,-1.4303757406833155
2,0.1992437841486783,-0.5395894128956175,-0.36603276286850445,-0.4352994764515437
4,-0.421386253648203,-0.4321867832301636,-0.24339991828382077,-0.30456277739452986
1,-0.5568862244363144,-0.5396308171476087,-0.47367744725441363,-0.9200620788535873
5,1.4382443172595814,2.053765910579981,1.3474847889285015,0.6909584721982256
4,-0.5198529877135636,-0.4319383577182157,-0.479441607474292,-1.2090400221300184
4,-0.3535151588757123,-0.49060818278989965,-0.42964678748625235,-0.934684297815512
5,0.4763481630595927,1.896222731753053,0.4277149410692833,0.32535849961400964
3,-0.08621757909222455,-0.2689298176284347,0.47597130803826465,1.5596588939106237
4,0.4319067050075901,0.47307578230780223,0.8264060486785935,2.087634024717795
1,-0.5657066598173536,-0.5002553735038745,-0.4808524159197167,-0.9702608774261597
5,-0.4218899287527414,-0.33567347183842383,-0.4252094590186188,-0.4193690005283269
3,-0.36542585088772117,-0.5123040108333452,-0.3981387322050993,-0.6441756048972972
5,-0.4847592499176636,-0.48456316199916866,-0.12790173355171372,-0.021018105375710004
3,-0.0832838464954776,0.19736486829767996,0.5184299241100955,1.5225471148045822
6,0.49494829005375207,1.7101520233041132,-0.09104604244885543,0.9273346959527722
6,-0.31988435241643154,0.04089820002252569,-0.548067361141025,-0.6203911373527179
1,-0.5732477954103031,-0.5082049898862058,-0.5083631806054996,-1.1492339896138077
3,0.02754391409376222,-0.09929659722004436,0.9376382173971541,1.8540834580054955
3,-0.31224702886949035,-0.2531133933677549,0.09443831837950133,0.39388624520550086
6,2.938736175476654,0.6664336391072122,-0.26726273541786244,0.21491758287146287
1,-0.5567594312242345,-0.5396308171476087,-0.4718837050880879,-0.906961709826227
1,-0.578084300624195,-0.5229449035951115,-0.5320446080822723,-1.4783852112798481
7,-0.5524930582467298,-0.5274165628101727,-0.4117228020939035,-0.8371212574198337
3,-0.4551735841417066,-0.34109742884928523,-0.297581680723586,-0.5359106665699604
3,-0.3850324536550117,-0.509198691933997,-0.39389622966564347,-0.6232212442485743
5,-0.46968484865527305,-0.43235240023812876,-0.4551992156870765,-0.6273774075201621
4,-0.47844494795608106,-0.44021920811647736,-0.32881765151883563,-0.32594432398979706
6,-0.5494316580019576,-0.4509843136342176,-0.5372108542467088,-1.1031780047519937
3,-0.5528935499097135,-0.5274165628101727,-0.41461160033929706,-0.8502171765935843
3,-0.19733827572316626,0.029222200960976732,0.2523145015579864,0.5054218259360679
3,0.38971517064304784,-0.4901941402699866,2.2254476798549656,1.3706291125647436
1,-0.5790881530894901,-0.523276137611042,-0.49025780555588183,-0.7454542730571896
4,-0.3674405513058747,-0.509198691933997,-0.43025141967714864,-0.7921554866924299
1,-0.5625595648499342,-0.5245596694227725,-0.5090181988123039,-1.3087834907945168
4,0.1190064162366361,-0.5274165628101727,-0.423781855234558,-0.3831293927298136
5,0.18308683118590832,0.030381520016733388,0.05125078461086765,0.49342947045755686
4,-0.19827654549255802,0.16287512638892016,0.06869106425049946,1.2676150014970153
6,-0.5005183345252859,-0.3969931690375514,-0.5313963080109224,-0.9301009485973797
6,2.1971270502006277,0.36277485500295686,-0.23873081414301026,0.4157216768689717
3,-0.48464120106503744,-0.5315569880093036,-0.39274406943521323,-0.5446457292060707
4,-0.37772042027975156,-0.4428276759919298,-0.40904562511532366,-0.8305732978329584
3,-0.25850419566648997,-0.3304565360875189,0.09274534824499164,0.7335213219763174
5,-0.38595585801333204,0.048061135617022036,-0.48243453681922877,-0.33947187896370196
4,-0.19407225746717524,-0.2524095210839027,0.13081366279736975,1.974785737172327
3,-0.13394429299101657,-0.3341415145147454,-0.08257447364085249,0.9897661420987869
6,1.2599170971746367,0.22415341933605654,-0.40808157267761674,-0.5895981503726452
3,-0.4690876089045791,-0.43868725079279897,-0.2746526844177064,-0.14325558403793506
4,-0.3730273225609018,-0.4721418864017761,-0.4241916614972766,-0.9015106391541765
6,2.818643766046123,4.184387313800718,1.5825892982230834,0.9570152195303856
6,0.6676712501647616,1.3325866493953722,-0.31718855904726295,0.8623000854450033
3,-0.15147935700370396,-0.29745734725044615,0.545339415672709,1.485212843018049
3,-0.468976555539516,-0.5315569880093036,-0.3242862691548404,-0.49661845919509895
3,-0.21485060440127376,-0.05797515373271865,0.2026775577531253,0.5314089710175164
4,-0.48517723029955484,-0.48456316199916866,-0.13456612392248216,-0.05812988448175154
3,-0.3301572259027454,-0.35608576807013875,0.03822431996477898,0.33278975514243764
3,-0.16571779750231208,-0.031145198442350853,0.34380878831150935,1.2167531747365772
1,-0.5778551984065057,-0.5208332867435548,-0.5346747581126714,-1.3129441039197145
4,-0.4722154662812002,-0.426472996455363,-0.32086002007309455,-0.3023712244916851
3,-0.17393836982482117,0.6191085790811468,0.10639659948833978,0.40917149235529127
1,-0.5083524061599375,-0.5305218817095209,-0.3020458817330372,0.16035792776125013
4,0.03590527060347733,-0.5083292026421796,-0.3361337010286812,-0.4440211895268245
1,-0.5638371157661332,-0.5304390732055383,-0.4934119701517243,-1.0464423712265707
6,1.9053540083059783,0.21785997303337765,-0.20144516237107013,0.40262575769522113
4,-0.16511093895621898,-0.46593124860307983,-0.2715018788895911,-0.24758240192056583
3,-0.3112414275323044,-0.3421739394010592,0.15125023084966557,0.8655707278482333
3,-0.20844536110137177,-0.3486330027117033,0.33890119036206745,1.9274170454956105
4,-0.3803550957831788,-0.5138359681570236,-0.4550917255198061,-0.9239823998838539
3,0.07145196621908367,-0.5315569880093036,-0.42583088654815104,-0.4136954371757847
1,-0.5852747874030475,-0.5240628183988768,-0.5597905075089592,-1.4851512136936051
3,-0.3644971999137286,-0.24980105320845025,-0.0915465435402085,-0.27399228309494894
2,-0.5399099249927244,-0.49524545901292616,-0.28422602744023157,-0.8510937977547222
5,0.7545718199805928,0.8342450724279848,0.29865619992246256,0.6453474726973955
5,1.580013993776061,1.0852790522512876,2.60353426602562,1.3616849068089714
4,0.14848190308347528,-0.4721004821497848,-0.19515698758574834,-0.06729658291801578
3,-0.4397135566274039,-0.15014101866537102,-0.0424705640457901,0.018051609318659716
4,-0.23958577398821282,-0.5030708626392835,-0.2927110325191433,-0.1757773391454295
4,-0.20049236617814875,-0.30296411276529017,-0.014019260396390771,0.9830023646118344
1,-0.5658745515188663,-0.5002553735038745,-0.48324407214148446,-0.9833656963071299
4,3.3247882776942443,3.6906830130563573,6.877007409926306,1.7785694422465597
3,-0.3998200399273179,-0.5152851169767194,-0.4447928238682053,-1.000163893684265
4,-0.11097111183401652,-0.4983507779122743,-0.18849259721497996,0.24635134877135192
4,-0.36928823445846076,-0.19568569585581025,-0.2749583595808818,0.16843441206310444
1,-0.5695060840000259,-0.5356974132084344,-0.5142415491281027,-0.941893060663448
4,-0.4933488342091227,-0.46158380214399247,-0.38083953341001003,-0.4787300476835539
6,-0.19630906461545503,0.8722127715040148,-0.5630118534593458,-0.21658917152805043
6,-0.5389838973265679,-0.3422153436530505,-0.5515910231868597,-1.2031439660969843
5,1.7602859594035285,-0.4304478046465286,-0.3145214592718647,0.5409984055467155
4,-0.26867301127530363,-0.5214543505234244,-0.4884170364413752,-1.0693591173172317
4,0.3651959867346175,-0.5274165628101727,-0.4322802965843786,-0.348206941599812
1,-0.5482529183475865,-0.5384300938398607,-0.4306209171271409,-0.6360991205954427
5,0.05161188905437697,0.5881381985916482,-0.08488215316944009,1.0465084504046245
6,0.5607767024578372,1.3729971993388892,-0.2633292671093091,0.8738697048305796
3,-0.5449221918316374,-0.5191357124119111,-0.4323474779389226,-0.8676695024513653
4,0.7066195016078927,0.8636420913418139,1.1385709307029122,2.0789123116425143
1,-0.5298346740300662,-0.5051410752388489,-0.3283608183079361,0.04270379831715733
3,-0.22704111591580403,-0.1930772279803578,0.31151807024991834,1.2102118899301164
1,-0.5650884336039705,-0.5245596694227725,-0.5041710640819517,-1.276277310174657
4,-0.376086099497838,-0.25733662707086835,-0.2076359241923031,0.17911406072671357
6,2.1958049030512137,2.345914312630653,-0.17395119302392337,1.912799276387296
1,-0.5336061162624863,-0.5051410752388489,-0.3421128415831004,-0.049185678725978954
4,-0.2503535782196112,-0.041372048684204014,-0.15674940719292285,0.5715688998462963
1,-0.5458858202434452,-0.508246394138197,-0.39772892594238074,-0.41129251622647256
4,-0.3508253939077261,-0.5107720535096668,-0.4369158100479171,-0.8227259809920107
5,0.47090042711988084,2.1402593929898246,0.2479779451221689,1.755870738982781
1,-0.5784113396677667,-0.5168170743003979,-0.536283751554001,-1.3685895233107275
6,2.5343252905858304,0.11020891785597585,0.0671458930959866,0.5292285427486961
5,2.793417163457881,3.979933117467638,5.031411315095726,1.2267875946267597
7,-0.5166831574115643,-0.4920987358615867,-0.23151217759725357,-0.4935703094723605
4,-0.5500140323415801,-0.4446080588275561,-0.5580102016135424,-1.2387294454148514
5,-0.06855047525178486,-0.2277739911490742,-0.4206209725032611,0.3255809922945016
4,-0.5210019965457918,-0.43963954858859905,-0.4959111165407624,-1.2186517059272666
1,-0.5268615918157772,-0.5051410752388489,-0.32596580301844125,0.055808617198127554
5,0.35949728767858175,0.5287645012361121,0.4267240160897589,0.9973976410396572
4,1.8661888967483933,1.5069813587827632,3.6299444370203147,1.6737976390029452
7,3.5800230136112265,1.7052249173171474,-0.4282695697180996,0.4268596604543938
3,-0.4639275623908969,-0.5191357124119111,-0.3861602966898977,-0.7891028871160816
4,0.23392566261430467,-0.5274165628101727,-0.44034205912966284,-0.4573396013810669
3,-0.38631962336660974,-0.4875442681425428,-0.41025488949711625,-0.8353858145119973
3,-0.5539542407114584,-0.5191357124119111,-0.49089602842405017,-1.0553865769823432
3,-0.5315809226129883,-0.523276137611042,-0.4585817968883687,-0.8240164385388635
4,-0.1543361392372575,-0.35012355578339044,0.33951254068841824,1.9374737146538423
6,4.693812189267349,0.3048089022151251,-0.4011417387532178,-0.14303754121105308
3,-0.4779902412644839,-0.5315569880093036,-0.3825996848990638,-0.7934681935073319
5,0.6585465110747305,0.8937843867914864,0.8138498535143132,2.048341817342934
1,-0.561306498140206,-0.5035263094111878,-0.4575304086897546,-0.8128918045142707
3,-0.4447380655695523,-0.5274165628101727,-0.375579233349212,-0.640682469813575
6,0.8239670566058792,0.5352235645467561,-0.41967371540419013,-0.5769383168526585
1,-0.5380919726622813,-0.5066730325625273,-0.36663067692394635,-0.21921458515785436
3,0.47828853642238905,0.08486951563729514,2.067302771258305,2.2415099625459627
3,-0.3059519644987061,-0.516982691308363,-0.3096743245415125,-0.2512980296847798
7,-0.5166822829756189,-0.4921401401135781,-0.23090754540635722,-0.4564585303663191
6,3.0376943425433183,6.393842412812905,1.718302352537491,1.5899846462616636
3,-0.115806742611963,-0.3326509614430583,0.5770355787465855,1.8650078486176451
4,-0.41044880884340107,-0.35960512948940004,-0.206718898702777,0.25507306184663286
3,-0.3683141128153084,-0.38461329769215025,-0.025762561170688238,0.241323014192236
3,-0.4334455997709264,-0.45288890922581776,-0.1593224530719594,-0.35257669784467216
3,-0.37129419051716045,-0.48601231081886437,-0.13607770439972292,-0.051366106994799106
5,-0.31128340045768255,-0.10393387344307091,-0.2599634812466529,0.2753866435755391
5,-0.2116930162025098,0.0783690480746598,-0.30072240904851966,-0.2670060129275047
4,-0.19501839716007544,-0.4921401401135781,-0.34178701201356176,-0.5223831115960558
5,-0.3008286442947299,1.075673265789304,-0.5191054791970909,-0.047650479230585095
6,-0.4977909688116486,-0.4277565282670936,-0.49100351859132063,-0.7388907389826798
3,-0.26851386393324467,-0.5106892450056841,-0.25635584250763815,-0.07908869498408412
1,-0.5493870617687432,-0.5384300938398607,-0.44676795569179995,-0.7454542730571896
3,-0.4096224668750178,-0.5191357124119111,-0.20809611647092974,-0.2521702009923079
1,-0.5604871516593857,-0.5288657116298685,-0.4856357283632521,-0.9984284507764285
6,1.7341140915583317,0.19715784703772346,-0.37420201558105926,0.39389514491272054
4,-0.09305566818508917,-0.312073048203378,-0.021338668973963523,1.1519410569092996
3,0.030171594109626453,-0.15639306071605863,1.054849526670134,1.9809042858858523
1,-0.5625674347734426,-0.5035263094111878,-0.47547118942073946,-0.930968670051298
3,-0.365434595247175,-0.3809697235169151,-0.0460614074461688,0.6612779486206121
3,-0.46591602973068913,-0.4690779717544193,-0.05398208914691068,0.09421085385102168
6,5.3723351332639995,0.7463438454504374,-0.37147781165429855,0.28519857078523
3,-0.25512275186570893,-0.5013732883076398,-0.26120297723799035,-0.17642924269927063
3,-0.44014640242036657,-0.320395302853631,-0.23392734729311165,-0.2827273457310592
4,0.30120476425177384,-0.5274165628101727,-0.43429573722069964,-0.35257224799106235
6,0.46787750205670536,0.03166505182846397,-0.34647291149300835,-0.609244254060076
3,-0.41550742078741926,-0.5245182651707813,-0.4690284975199664,-1.1014425618441575
7,-0.5214234746714645,-0.5029052456313182,-0.2618076094288867,-0.5765155807597241
6,-0.33096957689600254,1.4714151063222294,-0.5846677630966158,-0.7007109950102774
1,-0.572354996310071,-0.5214543505234244,-0.5302273524418561,-1.3336804217415554
5,-0.448801569407729,-0.3531046619267646,-0.5239828455369879,-1.2714714682760329
3,-0.24107756171102956,-0.37914793642929756,0.23516310174289398,1.7443055694508143
3,-0.4622049235785001,-0.3328165784510235,-0.2924423071009672,-0.5228280969570396
4,-0.1387703049735639,-0.28747892252054086,-0.025302368892061586,1.1471352150106757
4,-0.13089688372137034,0.2894065204743584,-4.8897718958374066e-05,1.1927462145115058
5,-0.4173857091980936,-0.11267017061323698,-0.3566643229773386,-0.29190294387454324
4,-0.5588423376461277,-0.4404676336284252,-0.5658032387406505,-1.19506748179513
1,-0.5419464863095124,-0.5066730325625273,-0.38158188737772164,-0.3154649187386308
3,-0.30860500315698636,-0.3627932568927308,0.14885521556017062,0.7476941057236486
3,-0.17664737238360567,0.38919076777341155,0.14765938744928678,0.46615186782925544
6,1.0393511231840995,2.0963708858790375,0.8272928425585748,1.0748829419477508
5,-0.4921937043252768,-0.4814164388478292,-0.1563799097429307,-0.14761644057557538
6,4.0733465454281985,0.8182216269073486,0.3550851786717259,0.4288175960427223
7,-0.5382476222605587,-0.259034201402512,-0.5834181899020968,-1.2188741986077583
1,-0.5552309171917119,-0.5351591579325474,-0.45155126813533536,-0.7716416615510808
5,3.443881206839207,3.672216716668234,6.787333737880927,1.5834411365283985
3,-0.17552459662973888,0.685728020535162,0.12373946616388276,0.40044977928001063
7,5.420781507945839,4.095616597531353,-0.41235766589434464,0.34631731011634254
3,-0.3204142605993313,-0.4890348212142299,-0.30846170109199267,-0.0747278384464438
3,-0.49796760487261515,-0.5315569880093036,-0.4189447977073874,-0.6319518570310746
1,-0.5685302134849828,-0.523027712099094,-0.5138653335426561,-1.3393539850940976
6,-0.530791306954311,-0.41728125251329257,-0.5570998942594706,-1.1470535613449875
3,-0.18999563708981784,0.07994240965032945,0.43710017629908526,1.5878042179928438
6,-0.5574336213381219,-0.5274165628101727,-0.420120471411908,-0.8589477893760847
5,0.5330553341174284,-0.24172722407014513,0.011822047628972796,0.3371461618264683
6,-0.5131058399590184,-0.1582976563076588,-0.5491456218814568,-1.1822074048627005
3,-0.4386913410072557,-0.45288890922581776,-0.16714908087633967,-0.36565926745759325
3,-0.3699248238266967,-0.49673601208461327,-0.37511232293513097,-0.6832453195916669
3,-0.5562120343224272,-0.5191357124119111,-0.4873354166332162,-0.9680804491573395
3,0.05988405309766333,-0.5315569880093036,-0.43399342112525147,-0.4791661333373179
3,-0.06223617329020227,-0.5246424779267551,-0.13577874737200196,0.47509607358502803
6,3.1328740718899986,4.507340479332924,2.2135565801006716,1.0181339588614982
2,-0.5480185695142249,-0.5356974132084344,-0.4305671720435057,-0.8720437085498353
3,-0.5537216407499875,-0.5067144368145186,-0.4968751689784694,-1.1034049472860956
6,1.922074972453518,0.23028124863077018,-0.3870672449762422,0.3851645321302203
6,-0.4893832671968284,-0.2636300733735472,-0.4940636292908015,-0.8185653678668131
3,-0.11662521465683778,-0.25812330785870324,0.645207858270146,1.8257156412427837
3,-0.20071971952394732,-0.2326596928840486,0.40480609916976695,0.9766613232178163
6,-0.49079635568456104,-0.34797053467984235,-0.5142583444667388,-0.8371212574198337
4,-0.1921450006435597,-0.5153265212287107,-0.49084228334041496,-1.0008202470917158
7,7.171387405183754,3.809099173751499,-0.43041265492805436,0.35132339542740915
3,-0.011326512550230186,-0.5184732443800502,-0.13880862646193795,0.45369227772171156
1,-0.5782836720197414,-0.5335443921048865,-0.5400559846116486,-1.347652962076444
3,-0.4220508249666911,-0.4536341857616613,0.013273164887123939,0.1636285701644805
1,-0.578746248634847,-0.5351591579325474,-0.5466363982892369,-1.387149862717358
5,-0.22723873843945971,-0.13651901976023062,-0.28261031586344754,0.237607386428022
5,0.4204367287120523,1.7843070386205466,-0.17819369556337922,0.7741039868980316
5,1.2503507679321892,3.345371551448846,1.0961123146310812,2.4108936402044114
5,3.1760554677447104,3.3885975905277714,6.313510362417294,1.874819775827336
5,-0.3681514677294679,-0.2507947552562417,-0.43034883264123747,-0.986858831390852
4,0.5846330639196701,0.39403506525639465,1.439372086606107,2.3299085294321813
1,-0.5639630345422677,-0.5288657116298685,-0.4952057123180501,-1.0595249408394918
3,-0.32965267636226164,-0.34970951326347727,0.04539928863008213,0.3415114682177183
1,-0.5379651794502013,-0.5066730325625273,-0.36483693475762063,-0.20610976627688413
3,-0.025836902627851262,0.3448882181427116,0.4574326132518378,1.4699498451363082
5,-0.48111984751299575,-0.4829898004234989,-0.11517758500107322,0.04423899781255119
1,-0.5334793230504064,-0.50675584106651,-0.3403190994167746,-0.03608085984500841
5,0.4432350226799765,0.19839997459746261,0.6602128138075567,0.9928142918215253
3,-0.3817568166036216,-0.3960822754937427,-0.07727386476732803,0.5617347233685565
6,2.038783314775432,1.114593262661134,-0.5459780210147054,0.9768838158983083
5,-0.4333747704593507,-0.3238318557689096,-0.5886448992856228,-1.181317434140733
1,-0.5651618862233825,-0.5035263094111878,-0.4724816191435298,-0.9135029946326875
3,-0.04473346340749394,0.3480763455460424,0.4281281063997291,1.4743107016739485
3,-0.1547348820283504,-0.1818566756907132,0.38028826382892106,1.173100110824075
